gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
111,521.7766988645777,190.44453824018993,0.3885321027166595,0.6440000000000001,0.2775,1.3207511901855469
112,609.417549317861,183.11627600697784,0.38869665598268593,0.6480000000000001,0.28,1.2437419891357422
113,488.7767839757121,210.42024426564376,0.3888792568079199,0.6519999999999999,0.2825,1.2790589332580566
114,635.1545479756576,139.8105873454163,0.38907682546511385,0.6559999999999999,0.285,1.2616429328918457
115,521.6915324344012,123.9822597307646,0.38929834950741804,0.6599999999999999,0.2875,1.1707961559295654
116,470.0773454013226,131.25284456817545,0.3896198519313987,0.6639999999999999,0.29,1.290759801864624
117,434.23867772489007,140.3444972414974,0.3900264124560405,0.6679999999999999,0.2925,1.2449650764465332
118,707.0510593277758,230.21491852935924,0.39051772261125084,0.6719999999999999,0.295,1.4263598918914795
119,532.7884767623613,137.54903850232185,0.3909373990695364,0.6759999999999999,0.2975,1.3419098854064941
120,574.9178662871136,261.6533352283856,0.3913879989194798,0.6799999999999999,0.3,1.2451660633087158
121,689.5446238390147,229.20102312154918,0.39169093686530987,0.6839999999999999,0.3025,1.3078138828277588
122,639.1922048618916,106.32498147201986,0.3919895025161481,0.688,0.305,1.3056640625
123,685.521769187862,247.69977781012236,0.39236286178658275,0.692,0.3075,1.3554139137268066
124,737.6163075199406,300.33669711585725,0.3927810743898153,0.696,0.31,1.3672142028808594
125,1013.9780785841953,170.43544109010685,0.3932141173010192,0.7,0.3125,1.2212181091308594
126,664.1573739815339,220.27377957478112,0.39362757666377207,0.704,0.315,1.276750087738037
127,697.2695773704854,205.48151266916602,0.39395268004357287,0.708,0.3175,1.3446152210235596
128,937.0529878896768,299.5947539305301,0.39429843799796704,0.712,0.32,1.3981916904449463
129,669.6906244214674,272.3924973652573,0.39467380447670264,0.716,0.3225,1.3963308334350586
130,873.204735034465,300.3681234192454,0.39507274414037086,0.72,0.325,1.5720441341400146
131,726.0144630416765,311.2946836578617,0.39531236394187913,0.724,0.3275,1.5380980968475342
132,695.868440895626,223.2618432704243,0.3956249723511715,0.728,0.33,1.4310808181762695
133,870.1713837617726,267.73976589531924,0.39599169443437565,0.732,0.3325,1.4625229835510254
134,845.2258300168442,279.92703190621853,0.3963785686252617,0.736,0.335,1.4342961311340332
135,925.0311482264506,272.89824729293184,0.3967059961454683,0.74,0.3375,1.453920841217041
136,735.3907168227265,172.51690477165883,0.39708755518362304,0.744,0.34,1.4788320064544678
137,1043.6119530814124,247.4448401839601,0.39746955421896757,0.748,0.3425,1.4879357814788818
138,735.3240047205273,199.77042324061918,0.39769811026969426,0.752,0.345,1.365278959274292
139,1142.0244021626086,229.79463930835104,0.3980406216623827,0.756,0.3475,1.442432165145874
140,1226.9567811360296,280.6514562482674,0.39836642446248977,0.76,0.35,1.3978357315063477
141,1062.7195591293591,322.5022612526458,0.39868628343867235,0.764,0.3525,1.5673472881317139
142,970.9638847242362,289.0177162209035,0.39891508410672766,0.768,0.355,1.3055400848388672
143,1075.1859201742755,271.6398924221144,0.3990796582272908,0.772,0.3575,1.3264172077178955
144,1261.267588356787,328.0394920949764,0.3992768276629702,0.776,0.36,1.397860050201416
145,890.1258082432306,325.45835988783614,0.3993833286338609,0.78,0.3625,1.4365708827972412
146,1042.9641638282512,226.2839629031003,0.3993721306134076,0.784,0.365,1.3175630569458008
147,1358.0615123899654,256.431778920175,0.39951533898428143,0.788,0.3675,1.389662265777588
148,940.5413786170014,293.61077858826445,0.3997374536834715,0.792,0.37,1.4137351512908936
149,1058.2712596198305,298.14717173865915,0.3998381357530226,0.796,0.3725,1.4087278842926025
150,1136.67714061279,294.69177633078846,0.4001081785492694,0.8,0.375,1.5100290775299072
151,789.1143043799661,287.22124862278145,0.4003786039209979,0.804,0.3775,1.3986279964447021
152,1545.4418407574442,296.38042290371686,0.40065608348871595,0.808,0.38,1.4798409938812256
153,1034.309597471647,396.59551667209115,0.4007946876891046,0.812,0.3825,1.4878578186035156
154,1707.1438486577126,299.8986048047818,0.40101001518150087,0.8160000000000001,0.385,1.3988380432128906
155,892.7780581285874,243.88645958665947,0.40110651573464057,0.8200000000000001,0.3875,1.3367297649383545
156,1108.2550538326188,314.512549348869,0.4010939072835558,0.8240000000000001,0.39,1.5360727310180664
157,1092.3881912464042,309.0821829895566,0.4010250575873517,0.8280000000000001,0.3925,1.5276908874511719
158,1013.696874178741,241.79159766837307,0.40086578679119705,0.8320000000000001,0.395,1.326753854751587
159,907.5318197886194,305.9957798375255,0.4006799733072516,0.8360000000000001,0.3975,1.4873430728912354
160,1208.802078887346,375.48988577422085,0.4003821365182089,0.8400000000000001,0.4,1.4851000308990479
161,1084.888543582897,274.9370360137731,0.4000850009534539,0.8440000000000001,0.4025,1.29215407371521
162,1072.0369787418306,363.04414954794373,0.3999005817167081,0.8480000000000001,0.405,1.3679959774017334
163,1049.8928926907777,334.12430385615664,0.3998041920860656,0.8520000000000001,0.4075,1.3966741561889648
164,997.9464639833085,290.4689373035884,0.39978204684952784,0.8560000000000001,0.41,1.2959342002868652
165,778.013382704351,290.39296556300116,0.39977318254018396,0.8600000000000001,0.4125,1.2265920639038086
166,931.8714191362575,281.54172264764577,0.3997776408996333,0.8640000000000001,0.415,1.2238998413085938
167,968.9668652854899,301.85633193003997,0.3998561635372807,0.8680000000000001,0.4175,1.274172306060791
168,1301.3019224657103,338.7435933745737,0.3998731916382264,0.8720000000000001,0.42,1.360625982284546
169,1014.2747820125664,392.773851870832,0.39969010999033255,0.8760000000000001,0.4225,1.5050599575042725
170,1206.6603729993303,299.01396922003215,0.3996029204407141,0.8800000000000001,0.425,1.3659639358520508
171,1483.055232342119,455.77240771496673,0.39949457381969583,0.8840000000000001,0.4275,1.5995919704437256
172,1312.5318077021693,364.12829278194596,0.3994774610217779,0.8880000000000001,0.43,1.3372409343719482
173,1328.4774300818692,489.25381899442675,0.3993738718801475,0.8920000000000001,0.4325,1.6299059391021729
174,1347.4695934773813,370.6708261873638,0.399171653092942,0.8960000000000001,0.435,1.6624271869659424
175,1516.7947811390034,287.67632792274986,0.39903590106571873,0.9000000000000001,0.4375,1.4936342239379883
176,1253.7090755579436,372.4513974037576,0.3989510879474843,0.9040000000000001,0.44,1.503913164138794
177,1160.9661154364903,477.1028112519667,0.39880850647003513,0.9080000000000001,0.4425,1.7252321243286133
178,1898.5080025771865,304.6004684485529,0.3985817330425226,0.9120000000000001,0.445,1.490027904510498
179,1045.0298786991186,305.431687707816,0.39824613926044744,0.9160000000000001,0.4475,1.389556884765625
180,1068.920754116776,399.8447040093501,0.3980276008977052,0.9200000000000002,0.45,1.6687560081481934
181,1138.051124677898,396.9048434138694,0.3977121242201683,0.9240000000000002,0.4525,1.6460559368133545
182,1400.455546189413,476.3911518533173,0.3974394503927369,0.9280000000000002,0.455,1.7607240676879883
183,956.998989764569,371.7058072438318,0.3973634547745294,0.9320000000000002,0.4575,1.5741219520568848
184,1142.758765897301,345.2603179418419,0.3973025626164901,0.9360000000000002,0.46,1.4964280128479004
185,1727.3115015299309,461.5905327867267,0.39727792252845084,0.9400000000000002,0.4625,1.655470848083496
186,1362.3896069500686,395.2265883299819,0.39712352573856435,0.9440000000000002,0.465,1.8049099445343018
